largo,grosor,punta
19.1894013759219,15.1919998705647,0.91402226653403
21.416143863166,17.4522001096471,0.814906353183472
22.6266617650246,14.6912821646066,0.816515021465623
17.481453446056,17.9530560852404,0.959933654790083
21.6436870332166,18.0544276621327,0.920008736318457
21.7590838382364,14.141175703074,0.964036298709015
20.137890059798,18.4083821743344,0.708189619095557
20.1800522163237,16.6632618417563,0.860484219910118
20.1533220013601,15.9892748369181,0.900190104465069
19.6649432564338,17.6686811672085,0.915835549265507
20.2842109503697,18.9209256603479,0.750081265627156
19.5024203327104,19.3476952013768,0.69895242727334
19.835619158043,15.1991809457158,0.937122305098788
21.0966882259144,16.343457550439,0.587296733552143
22.4392410884562,17.2195722227367,0.717649010815985
20.8345717584138,17.0990286133308,0.761448515339373
20.23348574129,16.3324459770552,0.756026272471285
19.6332068750553,13.4868314203377,0.724449407108842
19.7442424795966,16.5824264487382,0.600960809980616
24.623752767734,15.2272945514827,0.870120171939804
21.201132330228,17.049687908846,0.792859354185657
20.2639711549636,15.7434244822392,0.92340429002521
20.3391781914702,16.8235833796306,0.750424410679804
21.6893841615088,15.8877161433062,0.947814005832005
19.9594196295938,16.3874795462253,0.765096165517684
18.8276926344203,16.4333438585619,0.985247210187736
21.8621335813511,18.9925500679958,0.87626368185204
19.4645164155542,18.074654460263,0.895801592891199
20.9772925494537,16.6515662176236,0.946939288377742
19.5960770982474,15.160659649636,0.719440123049419
22.6534463193004,18.5713071363974,0.890764515584314
20.2866103816964,14.8453892197643,0.571923876490252
19.9358399437312,15.2262966074201,0.644353301743794
20.2481129091079,15.8356927462803,0.738581171819272
18.5563597963819,15.5415297357864,0.73439214348958
19.2485711068587,15.6445136582134,0.977634516173192
17.729940526577,18.9308059190667,0.683802242019912
18.98851021185,16.840718598519,0.749477659472607
20.5585592118544,15.9261935695144,0.921041588319272
20.3011536893908,18.0075832947165,0.830260223549339
23.1742443979307,17.2964504388753,0.648093206227669
19.3970359144881,15.1698549119996,0.937390986921838
19.7169530493937,16.1585523193236,0.785594881202538
20.5790654970638,17.8005989516176,0.794956396959915
19.5084898855565,19.9254731970258,0.8681040768296
19.5472285231919,19.3729148444008,0.548949891818117
19.3390227110374,18.2566812833542,0.862763688907432
19.1220211715416,16.9803955059733,0.833239677696095
20.214257821519,14.4113060569835,0.630726516039416
20.2547250641,15.903719639477,0.900707814007392
18.2909531147971,16.6768792019796,0.833003849278507
20.126886112966,17.7353100028306,0.810420125844234
19.3366655633598,17.0890901356342,0.621192484668531
19.477556985762,17.0874680793869,0.436670780590018
20.7565357146648,19.7575446598624,0.832779531144238
21.8445837284918,17.5814763491203,0.611800034989321
23.4717262092226,16.579173913018,0.905177139452483
19.8399698640845,16.3572233930546,0.871091732207569
23.4088644432859,17.1429874032979,0.924380892570077
19.2632871784584,15.7800028865879,0.691751590583379
21.9848826964992,19.0522851161382,0.659925263154769
24.8234866060768,16.5686959548647,0.764365091510663
20.9478594152942,16.2071713647837,0.894650196347977
19.9955496305071,15.6904806151145,0.750155558880198
20.9885928664335,18.403839608601,0.932276091107681
23.6656266722151,15.0840990154667,0.964757030759409
19.2920883948736,16.2968902415912,0.86710981687923
23.0517407691349,17.4687744100095,0.85642949041764
22.9943471861735,16.8375165475347,0.911950672242798
21.5047091958057,17.3761856259995,0.974908949959686
21.0103392576629,15.0257099086907,0.85794172501514
20.3167968927579,16.3548868262489,0.704133450624459
20.4502141006891,14.4438354536208,0.6475986675763
21.9724298512547,15.7367939521783,0.419438404845594
24.1054062919964,18.7223758929631,0.793490227837484
20.7699023812995,17.3792473038638,0.720431538891108
18.9139485799478,17.1279307791868,0.823092965355804
19.9146273343348,15.5995608042182,0.972142822592318
21.3873926432518,16.1647705907606,0.682515605459215
20.5244113275582,15.4754445208688,0.561909477938987
20.7333150635036,17.0802878747317,0.629888075056673
20.7450088847182,18.1477004092209,0.609078639373878
18.941547171185,17.4487922230723,0.577339831601733
20.739319244379,16.0735763776802,0.887430853849408
22.2753483856828,17.8291809703615,0.838289099848656
22.0464130675024,17.5818627483035,0.781278690629184
21.8249960266367,18.2648164133755,0.903526595386956
20.3959020368286,16.3390586204951,0.940588522165207
20.7126093442823,15.2309519401209,0.777184722410374
19.2082081805962,16.8731464019618,0.897792370674342
20.920261771885,17.4541665425789,0.785903052263169
21.3827940014938,19.3386405966865,0.772669835085498
23.5589460108601,16.8955062090421,0.807343382043165
22.5022698785452,17.6405591217017,0.996166811241224
20.2566248354978,16.8751052025857,0.988347045492688
21.5333254454996,20.2345966111427,0.662949974625017
19.2980879346992,19.0069520890735,0.906858862915336
22.3173054404284,16.6515433289071,0.784636531568246
22.4593751300642,16.8088938650789,0.644288230823529
24.1816756580635,16.9674718935924,0.824690149259536
21.6217853015625,17.1698811265769,0.889906377684331
20.287922289706,16.1523568842613,0.83269702653271
21.0989902405567,17.1210505808667,0.956676012377343
20.2462833264092,15.9563428901166,0.969140653068793
19.761002119306,15.355696800572,0.789768978324916
21.2504839196295,18.2066608366318,0.826002732928336
19.6556030606329,17.9849661799021,0.95019521849419
21.2522780814836,16.1479539839832,0.395842510378401
21.5324523915223,18.9091787622322,0.772374708935339
20.9218423246933,16.7111841263645,0.818151607389037
20.7060980719256,16.5745021721168,0.866153595718706
20.0263953725914,15.5694924305911,0.944873266962047
19.3353491529019,16.9634740309488,0.829748205640264
22.2739113039826,16.7945210527137,0.920271185614073
21.033543789114,17.1012775866816,0.768958163203409
22.2467109259603,17.667752539748,0.665924467984887
19.1335682229837,18.359900582369,0.841211146726446
21.2535396206493,17.4911158496909,0.454189833967031
22.0097494604215,18.4888424401281,0.946217931452221
20.9605854353272,18.5981008610406,0.953865913436362
20.712911747166,12.6042769169291,0.787886401137595
19.8271400299502,16.4558393855184,0.774477540491996
24.0872429816452,17.8548988071388,0.673679498901473
22.1257521797337,15.3205467915424,0.949713245240257
23.7363124535674,15.5590244620939,0.839159899215145
21.120089461638,17.4106047078683,0.73998327077705
20.0528860515505,16.3378650670398,0.769612792772364
18.7300678199494,14.4027682734822,0.580185287407011
20.0458502533724,18.3587822659646,0.796802054717319
21.3394522987457,15.7387405377398,0.767133441237358
22.5205355211986,17.579521782389,0.915378826561313
21.3791252025995,17.6186451716855,0.707084004314763
19.2420775307383,19.2819029645635,0.768711885108208
22.0030714927876,17.2948463531912,0.546020624263248
18.5248485977335,17.9984155292552,0.526753262876475
20.4512216277121,18.7108866383722,0.938361887043924
20.5258225067504,16.3904283079286,0.742571728504058
18.0776309290179,14.5166579694661,0.863918716003174
22.3800862835864,17.2143950547366,0.824362778570436
20.0656926076817,18.9888714624632,0.824423501036026
20.4989450250038,14.8905835090407,0.926148159772925
23.0927218387944,18.5181974224927,0.609306756202605
21.9550116165584,16.9098037355633,0.966540603627305
20.8373524545144,17.1492221364204,0.851240597072353
21.770644167607,16.4761673037412,0.830264469452823
21.5989077109109,18.5552799193855,0.884436014105003
23.4942846711456,19.1362347187125,0.825846473736247
21.4138401053782,19.3562731870793,0.584427642514727
21.7594089348115,15.5488989003991,0.693010911148664
21.5213279625357,18.1389287665142,0.897658613058821
20.4341435287555,16.4357155183128,0.830790434388896
21.1464291946639,15.5248858791272,0.814471043095993
23.4581169676826,17.5848426516548,0.852299110255499
19.6866112887156,16.9730739293776,0.819539060068239
21.1826399979616,18.1875869076351,0.841551533082432
23.0431959912675,19.6885968134555,0.751422550271374
20.6480683696159,18.5550753274045,0.701015915282473
19.4199257880854,15.9564715766594,0.875658399169691
19.6953245915461,17.209433997454,0.759996324012591
20.4148094555294,19.1198682408388,0.7518383971848
19.7289748903056,18.7616563944435,0.731554824618256
20.6090409118509,14.6228276260036,0.770179981661973
20.3783704404872,18.4196448809507,0.973541594674977
20.7254238034208,16.489228872322,0.701621287250467
21.6105841468209,16.0619559639444,0.889753705088363
21.9369496923032,15.3481966565259,0.790738998095057
23.5173086155571,16.5323068098897,0.908540368677408
20.8969595196525,18.0329847580755,0.892884175262724
20.5187401310127,19.152907816801,0.981554957505785
23.2065085755734,17.2083606473003,0.518696101567316
23.5564940967406,16.8904214203674,0.872140404688628
21.0648660563363,16.6964960928323,0.688773741989959
20.5010140212997,18.4306990036133,0.839095544622661
18.2666468736554,15.3782098288369,0.760011127984494
23.1168935981202,17.375028056827,0.773480036259921
19.7436263488847,18.5324329708577,0.780306023032527
19.314355808407,18.5927772667005,0.740542207382158
25.5656488291429,17.6256053151091,0.83489989740714
21.352531962376,15.256450772945,0.783723981525031
20.95011208483,15.768372905278,0.663961529386599
16.9016707155663,15.9192676134269,0.71294347768488
20.8503141173372,14.8350920469545,0.959261189680443
22.4640476023836,17.0600305016651,0.892822769822578
21.6208033731766,18.8344200259502,0.608758312281824
22.3684832424152,13.3299591250554,0.818351893140966
23.9755983010266,18.1375818379723,0.788913558694011
22.7536627710204,16.6960075188147,0.706671867176609
20.2368944768772,15.8462992292075,0.907549134347501
22.0562702676983,18.1550132171159,0.810214272734797
20.7023755892669,17.9725777382593,0.888137642870835
20.1928938166727,17.1443260679283,0.671931679667998
16.7163620174712,15.6205349702459,0.743272472270309
19.8155297216044,15.9427073341431,0.946881513260547
21.7317219527455,14.5741489065836,0.844006749882724
24.252048809279,19.8213408625505,0.87776401628677
21.7510419214212,16.7666084587286,0.884672321746776
21.930315305501,15.8682293768281,0.799119676996401
19.5511451847996,13.7585713337456,0.967508048972594
21.2439820621774,16.3558074795494,0.715754698298801
17.8826436871689,16.1763081430406,0.972314053697267
21.7278402308539,14.8965261756735,0.908796688708503
22.0451531678474,20.575957734687,0.736453772927043
21.2782708733746,18.3094165264677,0.864718327431869
22.0511002733167,14.6965011692386,0.802946647795955
21.467521542992,18.700962877077,0.518586708420196
22.1406935429518,18.5672602409275,0.866389945835154
23.7636954393115,17.8847460331184,0.556485825022891
22.6685442618939,17.5986556023423,0.793595290886655
21.0489959362522,17.2174237769827,0.743171571972242
19.328326552804,17.9287418264116,0.670876058289075
21.6270867335776,15.4510713408528,0.733948330519228
20.3996471439853,16.0259657925865,0.73383300519848
23.2402396539262,15.4969891127114,0.860774434621028
18.5893785902254,16.7511785600172,0.782860072603325
20.3763723173977,17.2199844426746,0.922555680435206
21.6330125598261,17.9030847862141,0.7097956698013
20.7723951951975,17.7935832882392,0.72700441919254
20.0907733271037,19.168543761142,0.984422997438044
20.5429183965499,17.8959639311434,0.936298571461143
21.9443041498267,18.8844753819343,0.779506660383658
22.3427579704133,18.6461630642078,0.910017684034333
21.9903189477306,16.1173093803515,0.858566004526047
24.4102252806712,18.1269519222602,0.672423704418246
22.7602463589486,17.6802715115264,0.804927378186305
21.4315645924707,17.1787673512533,0.896517277355215
20.010344859268,15.6449184375422,0.841212280333466
25.3787101960764,17.8819736850415,0.861003696172978
22.0161232506575,17.0955931223469,0.434834370129834
19.973519483796,16.4677462175948,0.687549827862668
21.2797381246215,18.3837436166282,0.62148285438963
20.5134100492745,18.4884880528933,0.913201496479831
20.5879436726613,18.3103458526903,0.953630435823974
19.5997449891152,13.083434808339,0.501282038302585
21.1752680174791,15.6540247509349,0.891799826032348
21.4787403579722,18.4058529779069,0.881258529647345
19.3836868158609,15.8819954977985,0.76390932434692
16.1502718006153,17.6128094446138,0.959556119607782
20.6176880210182,17.2743690089641,0.502213433898167
21.0442767454822,18.6611034367742,0.817066646309966
21.8914106611658,15.9344424944305,0.963466304095147
21.0887027522682,16.9132964459589,0.876739907200418
21.6200983421056,17.517385125069,0.87324744214029
19.3533417381444,18.9089816712035,0.581225080609514
22.0667628859057,16.7339287471369,0.578990369505382
22.0783330947812,17.4356089954674,0.749660525702842
21.3774766035435,14.9857276909941,0.853136904773985
23.0359116542277,17.9495750449072,0.821670614942659
21.6067027069179,17.3102295591246,0.673576353577427
21.3965464047569,17.9589610137658,0.641508610266284
21.4020658562155,16.3839941525481,0.933173993065609
21.6553958655592,19.5280349318988,0.735147389111763
22.590185858231,16.7902608436365,0.757052118545756
21.6782855947931,17.1817081232751,0.963235435304581
21.9947979235306,16.8414812355508,0.830683856716138
19.2954396690137,18.2694573369335,0.872704987931207
20.4442537243618,15.8473264641154,0.758653720590524
23.2154543846887,17.3021936079034,0.986151880978681
19.1641443742294,17.861854397702,0.574514812907991
21.3871025810942,15.1321401680255,0.52414542822916
21.6075042081503,17.341578212215,0.616324626079772
22.4637049827142,16.109296906597,0.759012143572813
20.4766848951901,19.1432161786433,0.774081604604062
21.2379381592369,18.0573471034912,0.816927952240821
18.3551174001883,14.4122991358998,0.894490340722338
21.5078940706499,18.3789271728995,0.765953609994172
20.0001524556611,17.3266113901673,0.655817927544879
20.6420300635085,16.1580128571512,0.939521730307085
19.2183520763142,16.4666215582778,0.835855240729954
21.5774029826529,15.0917867500825,0.847377484409131
21.9998692734817,17.5792952774809,0.748967986531485
20.5430791658134,14.5422152929786,0.904157604715234
23.7375165961294,16.7896058340933,0.604363591619293
22.0058390558514,17.6827634117554,0.866985634312934
22.4229488598827,17.1250750429926,0.868115314059136
24.0741045025064,18.2887599834657,0.847034495593323
20.0233295861437,17.0758221568335,0.6795535196189
22.2129289092694,20.4634161563406,0.753708140317326
22.4798709209318,15.7108052378955,0.813685489156686
20.990743805864,19.3086742529991,0.450836353318698
21.4785785368979,14.5783007339766,0.770094189619466
19.4822671458872,15.384025312536,0.725799814518489
21.7052513215896,15.6479591794268,0.821020348292971
19.9485445025564,14.7183314582557,0.855701340247769
22.2205242937897,19.2270407676017,0.830623954053317
19.7828538240108,18.550554980195,0.77691589621839
21.4790962306492,19.0568997476354,0.743809061928154
19.7302160202546,16.0866178378134,0.771860100309631
20.6313552313069,17.1283956399636,0.929624604234016
18.6707114833418,18.6777612366256,0.848466331103736
21.1926510493886,18.5907946822307,0.927229152155481
22.4781650841073,17.8402051603584,0.887664714615848
21.2748712846008,17.237221311351,0.71221864062031
18.3506561798543,15.253740166525,0.633383422617333
20.0691994550761,17.4645292942854,0.710392525523753
23.4840645554981,16.7322592776894,0.841697581033206
23.7147080783758,16.0182131419678,0.729779284510171
19.2374448479818,19.3642358960006,0.612692397326795
20.4499451117585,15.9478943939281,0.858344153413812
21.5304381733909,17.3643145840592,0.755511147572273
21.4787343313018,17.7740536346916,0.759575282121686
14.4200430109806,12.0255773810223,0.144985634932828
14.0467212980531,11.6836521981081,0.350958605763421
14.8205714130544,12.4866076574868,0.0526825004320454
16.0098082149443,11.7225683739473,0.208458452556851
15.0236266149214,11.2557599157547,0.27440939938749
14.3509717804161,11.5512557679178,0.21706719331899
14.4956257779518,11.8345646228046,0.0593370874487616
16.6143914954584,10.4047455959147,0.308113080429639
14.5530401887443,11.4522179743265,0.182908936851938
15.7631767611133,11.520762854258,0.0819188748886039
16.4717186861858,11.380699563051,0.265929814150522
15.4436649036874,11.5256842682434,0.0271152950413127
14.5782781299298,10.5040968198965,0.092389745223697
14.9599983737939,11.6731181423722,0.181655973712287
14.5077200317721,11.5015146714006,0.0515653577216018
16.2277171173128,11.2537857496168,0.357416354855592
14.8504464347556,10.0677906387047,0.336083216026482
16.5499833839825,11.2943936315511,0.0190883032693133
14.4383874646187,11.5591042690261,0.165190147319544
14.3528827493676,11.464419616116,0.0548899757500713
15.1431321590504,11.1956512855226,0.110691970233483
15.0241886479911,11.660822644021,0.276772872524245
14.4955484754191,11.0447552339786,0.0939351883062175
13.4186031900697,11.8496405236597,0.429639843125974
15.0300664212554,11.9128661875966,0.207640062548197
14.2834233009293,11.9787717059574,0.0436771451869841
16.0826109554761,11.8994231351826,0.121729974873392
14.0473145450607,11.323936394975,0.0806999734543148
16.1264827290092,11.4875265858821,0.45630356167322
14.3509569826209,12.1225366858474,0.253685404037622
15.2924700784067,11.8054709792748,0.287869018311395
15.8987027244027,11.6734415163303,0.253401108316619
14.4812576432081,12.1395898554773,0.111796714815545
15.5544385523451,11.1865770790652,0.202788304967123
14.912026328816,11.5126316358007,0.17377723157453
13.8647870705925,12.1507545013186,0.116716801730397
14.7299203890001,11.3751051527161,0.0382838652735693
16.6197898775349,11.5674991723977,0.284731493859134
14.7858688263034,11.4266633846946,0.114937129234986
14.182217537075,12.1169652970698,0.157793771998827
14.9459770759184,11.5677129911838,0.255004120813249
15.3301416098579,11.5336201462073,0.387642678387522
15.9553246146574,11.1593889457443,0.15961243916264
16.1439598777924,11.2907685298731,0.302578390285172
15.1005223983751,10.715392895459,0.186005914403195
16.1645752456574,11.7047932703874,0.208631726541747
14.2357400522009,11.9239015964673,0.194114667808239
12.6554865953097,10.8313078452238,0.473517471659816
14.5283165744705,11.7006773643189,0.22173943697489
14.4841445104926,11.6644679487495,0.176632315933657
12.6839638484974,11.5976605000201,0.307853002207851
15.5624717569695,11.5357313050561,0.122474059526522
14.2162248605776,12.3174666304499,0.208866356512888
14.7739460137718,11.6665035387897,0.172822858172492
13.412897012346,12.2009063114401,0.0534879440968568
15.5475242018683,11.7255085104301,0.126067021034659
16.8912270173555,11.74366179787,0.0749635465510706
14.121922889776,11.2301312724442,0.390544568730305
14.8874410889552,12.8454537078772,0.0701133842602397
16.948713064976,11.4700919621553,0.182137940530995
15.9338163322077,11.2512620660698,0.0861983305841607
16.9130594216971,11.6912085749598,0.21500240475791
14.9947659420681,11.704590089219,0.136296548963708
14.8477399510784,11.8618729613945,0.153500325631791
14.4903683428209,11.0425377128138,0.34391334447464
16.4345737034261,11.4314074542402,0.266402387565231
13.714161467667,12.2871466389367,0.327574849261796
15.307314215255,11.2585411484786,0.412301330913772
14.9536814667226,11.3219047434447,0.134853821161123
17.2518418001269,11.8051111371113,0.0730593604217516
14.3919662713903,11.1969824263165,0.324119203954068
13.490711830149,12.0672560016986,0.0901149346303696
15.2326317695086,11.7112341444636,0.509571437655116
14.9603513039489,11.5447748557036,0.0761595529092051
14.1608749324947,10.7041430030182,0.0103728301017402
15.1322910882442,11.3264164928785,0.131211561652958
14.7244752532941,12.5171479922127,0.0601138088460953
14.321241358732,11.3570474222039,0.437044502338301
15.5008359317758,11.8271893914911,0.121191435153916
14.6683376879932,11.0376261915153,0.372017362964059
13.1650197492275,10.704648480373,0.0273398178022182
12.3482587516273,11.8546992348247,0.157321701846093
14.4194178279156,12.2246633981485,0.172804218980513
16.4541868708712,10.727809845308,0.497376259082673
15.8381293799647,11.9230346241107,0.262260188592693
16.2150535804461,11.6654662353392,0.215969303660549
15.9825054427328,11.3169063445704,0.361354423928191
15.3157640240184,12.3746424917081,0.0934333442738303
13.4929373722837,10.997427519272,0.058943747268384
15.2055697871663,11.4412803505791,0.428501860469985
16.5972280903438,11.834252773269,0.527198917723174
11.6039364654256,10.9587629892836,0.198796473179109
14.2186477156979,12.0529839028931,0.526095978184844
16.1024646407519,11.4429233090328,0.223938166465318
15.5287450194453,12.1145741522146,0.267185748365315
15.7893944035149,11.4883515919542,0.218824845879305
15.4570995058561,11.1324472666899,0.344439387249044
15.5388331156581,10.8297425834332,0.137490198029354
15.0146431224111,10.8134670538141,0.170874349736719
14.0835108642969,11.425471453013,0.349067720591013
13.7731849092323,10.4968620204014,0.235428488964782
15.0361528681302,10.720215731291,0.110583162994565
14.5786068864286,12.4813507845755,0.259872208959458
14.1006355915371,11.4108408881972,0.227945061103011
15.4174413174866,12.1788103365807,0.11109479805425
15.153444736864,12.3244960235691,0.209949874381646
16.4632830451933,11.5597422852968,0.105739620918637
13.8784975026745,11.5018103081688,0.296526593830409
14.482211916945,11.5982217229623,0.0551360795717032
14.9250529116615,11.8398697533654,0.22610293720243
13.5922099185609,11.9005624224822,0.103718190044459
14.7152941318895,10.492399710112,0.076861066260429
14.2918288217866,11.5236979940433,0.0417705856581626
12.8523609988625,11.8065483034299,0.280277959388738
14.7161628393886,11.4149907594733,0.229897495245675
14.4659278360239,11.6128797622159,0.20907732556232
16.1330101941542,11.9462020705625,0.330535366664379
14.3959310771523,11.4261934506218,0.0566765502723257
15.5575115955925,12.2685911551852,0.29722360280662
15.1426292932551,11.7263096774354,0.0595790943367505
13.7631397851547,10.7021528737147,0.160037448121751
15.3741439725032,11.4064173539831,0.04203415026128
14.8939138765335,11.7838172340645,0.109162178732568
15.1660619865091,11.5813395583818,0.251645123109189
15.6580348483424,10.8140084935371,0.237089430017592
15.1139629199714,10.5580237441543,0.389352291923768
16.5851591640312,11.4659764959176,0.277523101531871
15.1155534404433,11.8436534669265,0.279931015782792
13.7460009607165,11.1459996356139,0.0869843766076068
15.7418647793007,11.6888386344081,0.122018170883033
13.7770983850002,11.7903788696372,0.0343617577960575
13.0811058682379,11.9873130461967,0.18624696613603
14.1900636100792,11.7937262546655,0.166491694839316
14.2553227712147,11.6226393894117,0.131704697622245
14.3924940773068,10.7169981479142,0.230156960228934
16.6067595660649,11.2459359259531,0.0525727466634903
16.6355994462836,11.9291394269622,0.0290938695681613
15.7260910966985,11.7259333596074,0.303975719832655
13.7261650749565,11.0510478815734,0.0858235160463994
15.0231465554333,11.6595055724424,0.094561096623218
15.4871212338265,11.4530177447101,0.13960012335762
14.8629724967303,12.132154162461,0.10416841274672
15.171745482456,11.4829953173607,0.470038799503667
14.0552060851,11.305915484936,0.207826785446179
13.7123796939938,11.3697725840453,0.16950352246287
16.407765738751,11.0612827429564,0.120645336290602
15.2673726890532,12.1463757152533,0.404858197893042
14.591602357854,11.5825939268038,0.239496092317313
15.3252712199169,11.1983964621443,0.234858546502679
17.0624809731194,11.6993019504008,0.0487201083021682
15.362666955664,11.9294760627293,0.374696421868693
16.4114046447039,11.2890437657153,0.121681948226926
16.3675443145754,11.3472555552852,0.258086738203306
14.5928238528785,11.4704059927458,0.207764347895357
15.7625417308859,10.4990639060238,0.504824241121971
14.3487991769683,11.5777182106787,0.186915762128268
13.5263442205317,11.5212811137578,0.183078948142014
13.7983342035949,11.3689804006029,0.215252128295961
14.8512795218699,10.9894033708388,0.286824832174744
16.7970624285523,12.0326785517175,0.195478515083027
15.1048087178556,11.2712045810622,0.0933367620737955
14.1971620266485,11.5676519564396,0.0764114365109629
15.2303749641637,12.5563937978506,0.114890239556718
15.6979751932181,11.2040831523068,0.186301687211476
13.7047982680541,11.1656310529771,0.325534738594854
13.9453197820223,11.5769393704657,0.186668135124211
13.0583925103249,11.3573041942004,0.393338432918883
13.7304394069963,11.2536517803995,0.0325384308582777
14.1125611891839,11.7048857696941,0.136915415276665
14.7080842372968,11.6146782253934,0.187172853884386
16.410094052973,10.9626871833413,0.264785118864507
15.8886414302639,10.8096245727808,0.166776891375957
15.2729743196903,11.7991166207228,0.169876013609152
14.4333585339738,11.0802656789261,0.441339669475921
14.9597930625634,11.0222874699763,0.315451348772111
15.5476122453011,12.1181090353363,0.154139694365327
14.4959666783945,11.5379920760848,0.190263090861748
16.0590701295588,11.2302135461826,0.33025588348021
16.0974535664358,11.8867690597138,0.0419112756045149
13.8334953703744,12.1521502619147,0.367276680752637
14.2530886899139,11.9925549870546,0.122747483558749
16.2067387333393,10.9941392446569,0.208474451274989
13.3127801194566,11.1969854871408,0.0463049949640782
15.4197098949063,11.6583630277534,0.182165981153832
15.2334987616388,10.8176544456774,0.243828339705753
18.1959011978574,11.3090168602362,0.105750573958027
12.2703196587731,11.4928536294241,0.184926316040658
14.159204198576,11.4672909340005,0.0896123072568495
15.6740286686505,11.6117162094309,0.186159101645388
16.6743265096714,11.5915910833394,0.165584122441898
15.8396870838405,11.9453306211146,0.288550612126378
13.5716315644448,11.47346407759,0.343737119454272
17.2393881691678,11.0850709422425,0.367125275447633
13.2427337758982,11.4394854510874,0.143966226125122
13.8869839120953,11.3951709782826,0.172803414601747
14.9568596093867,11.5197947808564,0.0689734257695703
17.2255869089066,12.2404950987381,0.1823851014367
15.5063165873382,11.783330029196,0.147856650134858
15.7303960514358,12.3947901793157,0.0687638692230208
