largo,grosor,punta
16.7280775947368,12.0570239255774,0.247180994154773
15.9847799683146,12.3970372643239,0.0633996474450234
13.7752621240357,10.8177255500518,0.0530151950646492
15.7097262180658,11.1462800075001,0.168811041847094
14.8907800074219,11.2218578270563,0.0691447766444232
16.7826078953883,11.3449594531236,0.137578848042846
14.756555320397,11.3119103321358,0.110789626887004
13.4728929777454,11.7292630042134,0.140946026761815
15.4918343714666,10.8694254252844,0.242619275782372
15.354503660927,11.2362674183969,0.0800285190122185
14.9823736523696,11.2215928891007,0.197038677443728
13.9434496778828,11.312780636892,0.0797647746186773
14.1610853339217,11.1978000095095,0.100021271946092
14.9873742835096,12.1015635352663,0.182115329616471
16.0381101460043,11.8844366167027,0.186723819936578
14.6355422860949,11.6191755116207,0.359648652787582
14.1285505278146,10.7924859293057,0.144450016587275
12.2957969745533,12.966887193303,0.302952139133525
15.4942498365406,11.9675128786792,0.0374638735913524
15.4273403249991,12.1169422608629,0.244469950176685
16.3091908601097,10.554307639101,0.366778346374594
16.4667226423107,11.388674353441,0.191230132871499
14.8569439337054,11.8840637641805,0.178873581738689
16.2985137262107,11.6939768291314,0.144834609849241
15.0013135475559,11.8045665157792,0.223424838746513
14.3235899243144,11.7952593041382,0.361959577791655
14.1518034031145,11.2824296233573,0.390152176267831
14.6530588995926,11.3746150507505,0.238833837778625
15.2274794430271,11.0368653081383,0.132704457063277
14.9725985963889,12.0437179016267,0.40137335611781
15.200877790585,10.5280203920479,0.090231670013714
15.1989426718228,11.3596897808318,0.233596176971489
15.7145993560837,11.9060387783357,0.0408927710986063
14.7268182251102,11.396148156496,0.0415837575233016
16.6353474579317,12.2253786599834,0.0999222198034502
15.4376938864796,11.9207465890777,0.205149050674514
13.8064641492509,11.0671310889353,0.125930315989336
14.7233501958008,11.4700610966495,0.382605895302886
15.5158830505351,11.5057655766249,0.370561047352767
14.5889446679137,11.6345557256959,0.112167753825444
15.3449950494726,11.2359197470383,0.068231977546718
15.4343958608311,11.1914630793166,0.124793140029776
16.303477683005,11.3688137424892,0.0610850538393828
14.3483040892669,11.9561735855027,0.0794664741322958
14.983119137672,12.0618052934428,0.34340622154724
14.4323075447064,11.1982401431587,0.128610599694195
13.8728671302367,11.5276616968192,0.145057500783821
13.151029688821,10.9996707835576,0.156658815812189
15.1955290551819,11.1209105854304,0.383689830394306
15.6015652251956,11.1942820927474,0.191212610433597
15.6391581597899,10.841638868396,0.375146202466028
13.6100071825379,10.4962924913914,0.213452209581506
13.8703221466024,11.8840010637646,0.448054247263446
13.8588458051624,11.7028806567521,0.3597123309154
14.3113285003991,11.084142060542,0.292480110429226
15.1701978181521,11.9790378865561,0.336747112832817
15.5944834272574,12.4053596257192,0.183931421362309
14.184967349275,10.2249927575861,0.146950963758654
12.1356531629333,12.0751275403587,0.0453917871061984
15.9538234817083,12.1139468272104,0.229234947197107
15.6152847706134,11.5760515813419,0.313659683324657
14.2991292994497,11.2384580954063,0.303937461975617
13.9263386585302,10.9492033178271,0.112198738276461
14.7000088032003,11.0601348592935,0.260898107388477
15.1081065628026,11.181649871123,0.26844240684455
15.7232007635877,10.4470342845785,0.0742270575288744
16.3900950960743,11.1768708199388,0.329875535208122
14.1511166016216,11.9933967131597,0.152334981266999
15.2907228446435,11.1225499270337,0.24090095467699
16.3341760337024,12.2826024314491,0.0731309472501716
14.0986578447409,11.4749753695042,0.094314661913192
14.7772365870671,11.5555143530733,0.045938952415919
13.2285319717966,11.7377355229987,0.186386668659269
15.2874222501144,11.0304980476464,0.234154183910725
14.358808237676,11.1129771901785,0.163334189319483
14.0750623577611,11.2882207663837,0.0968795279161277
14.2200225308147,12.3864397472053,0.312296076083113
15.4445033735944,11.7132753291651,0.385766422727674
12.8375309973883,11.4527649134556,0.160674295273542
14.5744891000791,10.9417022830922,0.0610693080724673
13.9862823407955,11.4562824267352,0.335137765134447
14.0378809716963,11.6962630450866,0.354730532108225
15.4746346272774,11.3196889153731,0.0979316517907577
15.3517542696045,11.0560078191913,0.305460552624251
14.892979643753,11.0267917231021,0.329272585029997
15.5375172566003,11.3900442219627,0.453807176110858
14.3978951015519,11.6711100584601,0.264908776319557
12.9767023546663,11.9849620647078,0.0940313367464609
16.1544212805981,10.8322734299014,0.128643747903653
14.7693070023059,11.0995602622969,0.133939205343274
14.6349112317851,10.476601827908,0.408174666844416
15.1575179293757,11.5550281090968,0.122412059221479
15.7659322229844,11.8580501868677,0.0709227255677936
15.4260869662023,11.6270603011878,0.290077128237665
15.9272653999653,12.1143810940075,0.3708463914792
15.0461345928405,11.7917020029781,0.198661508619737
14.4957143569089,11.2064376131355,0.226070913089515
14.6995505916444,12.2233326789581,0.0910069303548736
15.8229159786459,11.721697017714,0.103753561053134
14.150731203871,11.7889734428577,0.220147444521109
14.0463899043188,11.0390825180614,0.348421245432836
15.3134787158826,11.3753366474174,0.0455385241977606
15.6124733074333,10.8890506768122,0.39595691500806
13.3089167724631,11.4637301769772,0.251525356494242
15.7846986274423,12.1824506225184,0.177856737274878
15.01192513526,11.2712344900779,0.281954600755754
14.81874471213,11.53260010968,0.136589002827546
16.1069544024807,11.8919901679618,0.0171430628454321
16.4793948709883,10.7061459634176,0.325559443702367
13.8526005590002,10.8153178433809,0.13843638888353
16.011654376514,11.0362400986888,0.0963005463788813
14.3679308050251,11.6504207799151,0.328732565323088
15.1323613195191,11.540234473052,0.302189634705958
15.4809260647253,12.1233734152586,0.19287831977087
15.1331776275846,10.8827754498975,0.230548102011157
13.5371355376718,11.2804653528387,0.0589771174368308
14.4935982195253,10.4492030234722,0.105249046327176
16.5396632373375,12.3093780856866,0.108970442261413
15.1727936183873,12.0421642453721,0.475199565767764
14.1641760759203,11.1795995465435,0.0423823009799308
14.3440712961204,11.3735900868715,0.0962154622843424
16.0575660865353,11.4325853633888,0.0571254582775228
15.3460834898654,12.3976779958569,0.268722212564763
14.1028134580063,11.5191983586845,0.289858209129884
15.0062652112556,11.706499144445,0.107404587604437
15.5966705090757,11.8497860614835,0.290093293667904
16.722551807944,11.8448954722881,0.235930859222729
14.1182505165907,10.6644702673541,0.353218854594473
14.6200540448331,11.8700241537613,0.085076469509894
15.9961100158738,11.0379375504431,0.16911405194718
14.5408791070562,11.4841557133445,0.115404386269424
16.4602657462126,10.5361035092399,0.101640781872533
16.0432461769504,11.6071515148392,0.213492970454681
13.3409590296532,10.9974805672465,0.289049044860658
15.4239577762274,10.4105232538551,0.0176769305642963
13.5808370738148,10.6637254347225,0.318272513898123
13.5353075433293,10.7896389322245,0.0286315568202364
15.0704209721478,11.7752658193892,0.271012555122342
15.0566982219803,11.6552165884584,0.0344404481877679
14.9672918227344,11.842536956481,0.115195098307837
16.2642812240664,11.2340447545916,0.214477733939735
15.2949878857302,11.5908927299316,0.112025949915173
14.3269131794955,11.7057980888982,0.0666444625064357
15.119588291491,11.4574704755208,0.235285485821235
14.4856034910087,10.946646898232,0.134226996668251
14.9318884261335,12.06456679787,0.208402724004617
13.8519880881633,12.3340078121871,0.19504265301422
14.8847555198708,12.5095514629697,0.461341264989481
15.102936391849,11.9462740177862,0.117891912492363
14.2982565128969,11.4063976583961,0.0592858104905028
15.0412306242703,11.4361512921947,0.26175948705475
14.3512316494015,11.347334930171,0.138721011360305
14.3559921405336,11.3685665810718,0.178749671587591
14.7955611749336,11.4742656777868,0.293292128370122
15.4908409176616,10.513668320133,0.0439066556326385
14.7946630127295,11.5056141251926,0.0446577760978314
15.1906913239253,11.6176724286469,0.452861699790801
15.9700241926611,11.0248150732394,0.202390643052382
14.7147389221529,10.6214260124023,0.4114303278035
14.8963807314582,11.3200196745424,0.177343068139343
15.5112545412037,9.93920522078774,0.279500614907607
13.7418375499843,12.3362735561215,0.101407176224059
15.5438259689562,11.8452749082245,0.370430487688372
14.465036413417,11.0116648399644,0.227765154673518
13.8619539732199,11.5075670878024,0.19711552403487
13.2319962291243,11.4172729123748,0.040331464628084
14.2850217971323,10.6698933157366,0.0841366751965015
13.8297977356404,11.0607828098672,0.174820919861604
13.8215518515805,11.9829079193012,0.0363528149212415
16.6272913379533,10.922089346633,0.147495030994226
13.7878533343715,11.1243021441922,0.317093377645579
15.9975099174413,11.1274578220726,0.45097025240888
15.5452456414202,12.113526242737,0.289072914318385
14.1152108848249,11.4045710030893,0.121857354803773
14.3887693021186,11.7771553729873,0.0462094570043441
14.5898004871666,11.8857165635519,0.589245238882197
15.1904093698368,11.3099666001046,0.195755294869688
14.6516750710407,10.935724305822,0.122532186220472
15.826847530285,11.58505088852,0.129889347616941
14.7073130976973,11.3207288339745,0.384140495342056
12.8346537900368,12.2214692453433,0.0531018661186936
14.9037832237966,11.2400265683784,0.152145368458246
13.1480431537514,11.3446789528003,0.301488838667067
15.9378111352321,11.8413687323008,0.280700172597367
14.2523135185605,11.1682107898173,0.232818545570184
13.8847585642998,11.4910247256815,0.109897701478236
14.4084935847012,11.7482955082658,0.183322304485207
15.5852306839092,11.2978626497472,0.0975496737497929
13.0814418006901,10.8941755948929,0.358607013328241
15.2538167915041,11.6563718583681,0.269681367757724
14.0277582337538,11.3600690679052,0.136662504239226
14.991486551962,10.4900724327276,0.448163226737138
15.6790419110075,11.6347894315889,0.400598734807581
15.5696313666924,11.5658996254346,0.133825245527867
16.5029616611284,10.6606143648092,0.425194143535479
15.1290854011655,11.237060248348,0.411830863663026
14.2988170483234,11.4124376882774,0.526529505623924
17.1537072159772,11.2216846183042,0.266401774604642
14.6967538617383,11.7759242045543,0.186116400992621
15.807579776908,10.7119742433599,0.129009960401991
15.9309914661264,11.0228536138044,0.0597634498102026
15.4549020982729,11.2750682877007,0.167598322354624
16.4254206900636,12.2219531975758,0.176501177489474
14.7910088274873,11.4223729555931,0.0767471314402336
13.7685972209094,10.9891405460051,0.183290822544393
14.6393964228467,12.2692348735916,0.142224084287942
14.4527867005159,11.3844120129368,0.152722194188867
15.3279960075145,11.7759619310759,0.323371399360964
14.0667001679063,12.060897018435,0.205949009358486
15.6808108248002,11.7047726961762,0.21581558495911
13.8361175998136,12.1501307630204,0.28102561067336
16.7554495098834,11.1045393642324,0.0446714162648018
16.4496373642549,12.2993097268743,0.18386973743253
14.5512050587889,10.5885498632478,0.218704918444732
15.1400672889305,11.0123184430116,0.159263583364914
14.6263496718224,11.2067696705741,0.356933368333325
13.7935658827619,11.6165547759012,0.0520317832293907
12.338654025059,11.2632756875873,0.0675808467811548
14.9749055067344,11.7915554903443,0.282956137662862
14.9656267427509,11.7100147236459,0.0534048557931631
16.6423590390449,11.8394304542853,0.0978689961235958
13.0045378524612,12.2412305125847,0.427758304678691
14.3378292413976,10.7873579811191,0.199118983003911
15.88003799231,11.984987490325,0.279786459039321
15.3423874200016,11.3672671160691,0.338896390821937
15.1217538555238,11.0984472246574,0.425467536370306
14.3792389654882,10.611482949042,0.221152401136838
15.200945267574,11.0754815541872,0.204474197121138
14.7640946519767,11.350260890427,0.0252171122169408
15.1136611149702,10.5298777604051,0.351044722595559
14.4220708047122,11.3199836061831,0.179883820355899
16.1885648858383,11.7550530935849,0.0544678374976605
16.0599362781215,10.8510147907352,0.219274375969786
16.3367582108647,11.497576298826,0.278426326890006
14.6328308288698,10.8275738825555,0.0595373579919198
14.6956632952216,11.4741579073844,0.129439133072107
14.6497203757643,11.9474248966795,0.222742213773469
16.374144762728,10.4100588636029,0.204336420937025
14.7002795081249,12.6532082161336,0.210779707596572
15.0976351442252,10.9161248222245,0.494077885123993
15.3811880287237,11.9702148593366,0.106948851988461
15.6782125568188,12.5395507980309,0.329476003716833
14.7323267277657,11.0280879883633,0.0827356445658753
17.3459656643349,11.1622729274368,0.0998072230670679
14.0725053444752,12.0108251639987,0.176693288482404
13.5734428263023,11.0912482846665,0.127705161857593
15.0423026643898,11.0214396329945,0.0668477068170341
16.7674434700048,12.2905596399134,0.0644171952735182
15.0527503271454,12.3832214007437,0.227970475345531
15.10972603997,11.3864824205572,0.22272132338001
15.8632026155582,12.6405550974876,0.192600171992313
9.92577009642279,8.92781041244536,0.63558779709576
10.0777724095647,7.4485338476244,0.595826166002324
10.9063636567635,6.88960564555,0.562837658318211
10.0703095157896,6.99505851420201,0.415152798988677
9.43585261079044,8.5515228475335,0.65007396171156
10.2961931649045,7.90501245622243,0.729490510171454
9.18135967450944,7.98170562659886,0.547227831641721
8.90628068125323,7.49046017625978,0.269103617616867
9.90796578628319,7.63715966492222,0.425337199790337
9.1743031062487,7.13361406482696,0.595141012138987
10.4356923038798,8.35142755205734,0.403720195535961
9.88978938298016,7.25546173331308,0.536448152095862
9.42524903869574,8.99389690037085,0.406116102989822
11.2171731839085,7.94007967076407,0.597789836118782
9.91754459197301,8.24124991778784,0.740181280660912
11.0662786406965,8.60671795146278,0.37387144331692
9.9149342132527,7.46478496510792,0.292263149277657
9.75303929381414,6.17435167559983,0.382500018114897
10.2800957376979,7.04277452117257,0.480080197001021
10.7724160982049,7.94494268418791,0.371027050810504
12.0293312853995,8.40254041499486,0.271699957338345
9.22379059656307,7.6561926202043,0.804876468939865
9.86242760601946,8.12935451889886,0.403741443539416
10.8083284805885,8.20728107549424,0.669218638790482
10.2562151689741,8.2710698393196,0.330488904896005
9.859492281911,8.06067288316144,0.425600270131096
9.02285566860289,7.35642970103533,0.573757365049935
9.79100630351825,8.26851762349617,0.469261042218267
9.8614345686563,7.12183351892966,0.642788002877951
9.93866687711983,7.76141164459032,0.58992323140835
11.2091813452953,7.11796959360755,0.521363823366491
9.6535451203715,7.85836834298171,0.454091832362195
8.81796227438602,7.87573904670151,0.262943880082928
10.3723248051483,7.42081461204195,0.357169310770637
9.91603466213577,7.5204815541758,0.469936387546095
9.84674019984102,7.82528685342835,0.501569480629292
10.4766761221423,6.65170163666751,0.615194443297994
7.81999453444634,8.26551517539338,0.395874062548888
9.58475631042928,7.70195571749758,0.347506354473902
9.88491112881181,7.9114114810434,0.505283155909597
10.4539678868203,7.37293412823099,0.44916116453945
9.80424505286173,6.09116981253713,0.49081026565222
9.24614615319156,8.06123039634558,0.91021467825701
10.2794245857344,7.30492489499414,0.690281037668256
10.0145846323901,7.96369549429779,0.377694367044972
10.0828966115465,9.03595272122747,0.652982006238321
10.8674278276927,6.6332813715166,0.371740762167794
9.59333465484118,8.51470605505818,0.727876042972213
9.06309903743569,7.22435851379256,0.525780440629793
9.03999055243511,7.45626715253949,0.510079443102948
9.23205040915721,7.10083643067166,0.373314456419303
8.95926206500895,7.12612464198179,0.720857043512345
9.9630841641954,6.63739531681811,0.534359268501066
11.3582205478624,7.59468069204608,0.730362870748182
9.9253674507188,7.85464792437835,0.562438209487255
10.582927843223,7.36010608859517,0.600786120850169
9.17305275611499,6.28553516253129,0.345440154160401
9.83376641297365,7.19793071533544,0.543334168253002
10.4245712219469,7.80960918135387,0.310913986247132
9.7337804910587,6.95946044695461,0.667978588033249
10.588946951101,7.05745107718567,0.574665086349372
10.5205355339496,6.62278003660375,0.547825888984376
9.52545257831128,7.94359248455388,0.568545528668695
9.42103101852902,6.9985207882487,0.325263488649302
11.7683630407008,9.87595323541234,0.382645357236392
9.85558799773014,8.25977956301861,0.467382310608931
10.0049645006606,7.37550951026147,0.565055380321923
9.95909048152948,7.50181235420071,0.719527291976509
9.57384483959472,6.96202351261919,0.776758347045945
9.30476804222752,7.71100352123102,0.50659654311796
9.14819861396447,7.50546142283521,0.615750856942109
10.6854717542908,6.20272483019375,0.451601118682209
9.26045287500784,6.1173947876931,0.528273636865391
10.5006140601172,7.95090227355769,0.659832239196926
11.05494661728,5.76154682188754,0.584340622703896
10.8683342200884,7.21476594471032,0.412443786705618
9.89593510181985,8.74137367514367,0.617032441269451
9.5955086117799,6.25285871323835,0.651648882895533
9.19082987570386,7.72104724933619,0.386395545321057
9.98607839503667,8.67742607939506,0.59162919422696
9.82553823574097,7.88396017257154,0.670646983124103
10.1172201568856,8.46442680079796,0.644530057230392
9.54699268393447,6.77436393483022,0.4685152844399
10.4717763400913,7.97429201588005,0.647543656735207
10.535627178139,7.63730900073474,0.73779678268717
10.8069145759666,8.5125870876928,0.322347035320086
11.6873166380345,9.36549575358319,0.662813790801008
10.1484179491595,7.5859962728111,0.359869328815614
9.56834026114097,8.32180527300299,0.369391642225769
9.94200935124655,7.19796759660528,0.638881563636238
8.77906008317424,7.23069771423415,0.249705914334525
10.0974423654768,7.08540882756266,0.553078884253605
9.68074515005496,6.48399376479325,0.890459319037592
10.3045088113908,7.5550041465467,0.311611358222226
9.79839236077145,7.4707586025059,0.423409597775698
8.96426159777672,8.04140241298603,0.584887980761974
10.0274374910084,7.33881078164537,0.530148194473177
8.98506660161771,6.81331129966989,0.300903330092219
10.6727546454567,7.40367109439837,0.537846895837636
8.62798021580206,8.88015786586604,0.43774157236965
9.89359229187101,7.83789844199298,0.322302879098721
10.3434863333821,7.70609525824553,0.685897057732269
8.86028686518251,8.2922823134978,0.231650865983572
11.0492914859952,8.84404070929069,0.704193916732972
9.33599560682273,8.78311441207399,0.541833596649702
9.62025228158401,7.17642829954691,0.596974670775568
10.1224990794747,7.44054235171117,0.431272287861311
9.74714210780621,7.22758121662456,0.591765496371531
9.22303635099263,7.34925714522232,0.554966111889435
10.3070034461625,7.83846144737725,0.436071693811887
9.60683240633734,7.14004351139834,0.301777032299211
10.3798752801431,6.62585611490497,0.588525814337248
9.62145785291897,7.32079202153207,0.256392221806877
9.28206225328487,8.58737598893178,0.599295126890127
9.92902423116006,8.88965540418986,0.414198236047551
10.4870794882079,7.19757637165291,0.717456344366016
10.1817413494953,8.12022623696713,0.675578615460816
9.95579943230371,7.40314882319052,0.778594275736651
8.53915444631787,7.40885483490122,0.40624257130244
11.0885827239186,6.99429503639965,0.368949345485531
9.97004524177171,6.31617465090419,0.281198048458178
9.35200173169757,8.85155729733534,0.521112854423448
9.84873232021561,8.10083761039838,0.584256107807519
10.1959416720456,6.15580145436887,0.724141729700659
8.8612364625206,7.23943595529342,0.590142601482837
10.5379814742069,8.66573694699724,0.361400168613565
10.1851245460723,7.57986959488943,0.660726832970951
10.9020752847288,7.64438169050286,0.341874340129584
10.7395294528355,8.13692097535571,0.705362656563776
9.59654455070332,8.24288595881496,0.568252657961294
9.63228794363953,7.9706866587336,0.554031824841536
9.25336287057817,7.81141161416703,0.345376243322465
9.72872280380904,8.60620429862604,0.384166680008427
10.7082661084727,8.78210405543364,0.69340018056755
11.3441552587116,7.67126970146199,0.576024417155138
10.6963070468982,7.34391233845452,0.410347876638188
8.62754674777699,7.50910931645426,0.542866281374934
10.6164085796223,7.76229199744122,0.427131471663916
10.7772015715026,6.9917665181926,0.610596372007728
10.4630651080973,7.98163700939804,0.509478482621146
9.35880222766091,6.53292147354798,0.371052566807209
10.7983828888635,9.16955044123086,0.377551904946326
10.5471110935778,5.63743548076809,0.518212551953158
10.4969924382686,7.62962570902932,0.491451345200684
9.71394459797182,7.45582188925914,0.515317428445254
10.6344188333452,7.91058922297874,0.460632540119768
10.0836939133344,7.19214479842177,0.603802897615336
9.94917230375797,9.3018038702352,0.333006146534877
11.1153235723887,7.39183429541823,0.355820776944571
10.5679175324847,7.51754733212598,0.817189914747069
7.84446812995097,8.34309145602017,0.695002000845151
9.68009316319189,8.02333086785456,0.415046594945006
8.88444527827602,7.63568060902076,0.287192047971035
10.4415937342832,7.37279787719566,0.666439996006296
9.66805036691817,7.32410396448549,0.532289303574466
10.6759786017401,6.48380198037221,0.567113782931986
10.3508712552758,7.97246705889036,0.530953714038632
10.0165302390003,7.8354526143874,0.486019238073987
9.93616912615329,6.71696860615744,0.578912934842145
9.72904964300991,7.35953581903217,0.633480292593675
10.149629876153,8.46546815271909,0.500395652013497
9.16880930897477,8.45556960994641,0.636498283704546
10.5045955528648,6.58412898135573,0.561070012129852
9.70441477496977,8.10151642991222,0.536581052197566
9.44202431081126,7.59512302552696,0.564311270556197
9.75541489241244,7.79138614288766,0.644301512413422
11.4060016201109,6.84585287009146,0.296478154082519
8.68150064098995,7.34468475749327,0.605471634873152
9.73835431752635,5.95619048327096,0.442171687939503
10.0799419218388,6.94565751216413,0.189508754559801
9.59675591409614,7.27003340671844,0.599193339687575
9.69154815106612,8.47756322514991,0.38423812178572
10.2867612534821,6.70600510870867,0.63660999945431
10.166885566407,7.72629013937641,0.566384356162308
9.49468411876022,7.56747989012458,0.640894863936892
10.4255746854029,6.47745581207166,0.288503248824986
10.13461274107,7.7118929034777,0.675742427245075
10.514756312116,8.68552458782537,0.461760805327262
9.00455225388744,8.2050301847414,0.468028852102584
9.42406267133325,8.34857267400811,0.625701393344336
9.85547311849541,7.33972807447962,0.358448745430887
10.7192883985617,8.2183791785625,0.747648548850632
9.60322647851542,5.72189277784825,0.550352472750845
9.22533475678686,6.56005604298387,0.376583199552233
10.5788091178356,7.36886403627528,0.504281261761334
10.3490174981489,7.58138369467582,0.399829603006234
9.08074669981452,7.88769034073449,0.373410786913485
11.5350079301652,8.0412257894586,0.268201579476385
11.124005836673,7.15504212541778,0.533952917104407
8.95828818649237,7.13879134011662,0.66985747196528
11.6150323477921,7.23804350830989,0.547389901290259
8.70316244458798,7.07867552111722,0.376233184259307
10.0765318638209,7.40647297620145,0.567319477587211
9.14404065437718,8.15816424589548,0.629730243992198
9.71724318384716,7.84751018520452,0.546200496650964
9.73841342592847,7.17047599775292,0.643851620991274
10.2421638109214,6.9806870306274,0.230820826395523
9.15674528654488,7.42166040480708,0.489458327309219
7.9322127082595,7.34400006557465,0.386135338929865
9.9281416756602,8.41448130917117,0.598585288603606
9.43997514628251,5.79717322573542,0.748580190307139
10.158086063504,6.76991049821374,0.591407539659347
9.36361764361839,7.96589269428418,0.617915014871195
10.5941985742783,7.99692125422341,0.407320017184217
10.0218905744317,7.01175731345982,0.628838015372542
10.4525410093628,7.34344719858429,0.450361596243897
9.25379492138991,8.84768373535631,0.406333267802134
9.84150065639218,6.67591618882919,0.511157845092351
10.2580158156221,8.83330656881494,0.419569157653419
9.93296610326235,7.73770830610843,0.576987225415869
11.2405280998874,8.28718231622367,0.370892755538538
8.52781846509327,7.10528941124495,0.438802775301625
10.5670941336246,6.6598405977732,0.764035363955961
10.0108139934573,7.79869462055005,0.320019777580305
10.7092853530456,7.81598010225277,0.28592311856861
9.92589363071029,7.18113476321206,0.570608542605678
7.94518431745964,6.84225674551417,0.688757886123789
10.3152293870674,8.47499745323215,0.159935037910367
9.83621555330426,6.49740993262875,0.534075674848186
9.25798350280131,8.57193182229949,0.562154045957949
9.5076483278616,7.05398015993516,0.657285298732233
10.041747661151,6.08798515663485,0.506789666093382
11.8390475835812,9.135233423793,0.383909353321857
10.1411301803033,7.78408295898272,0.303907953304093
9.26522772371672,6.69801537847126,0.381321508798024
11.4277078506284,7.21864126378354,0.496554372294144
9.67111016335329,6.90390171115321,0.337467405433843
9.3777054283109,7.73634215153346,0.558890216210911
9.0645765109285,7.60045453926274,0.389204814647896
9.49464312768416,6.56958631831587,0.389450197818321
11.4513754479752,7.69236040269075,0.644741709874651
10.6799210761481,6.99444734494069,0.623177227782428
10.5523950785703,7.97492051533884,0.510199352808089
10.1099689780338,7.95177365493296,0.186694664904175
10.2123405975543,7.4744747351053,0.326664760176905
10.4419575405776,6.90772022958824,0.614349635534742
10.1618871074328,7.14717333433934,0.476889559418438
10.1162899261557,6.74038639677923,0.669774036287851
10.7153699772279,8.12516495255507,0.675422413974611
9.87561047314053,8.5155176716738,0.550819608274478
10.1912528091782,7.53755453398984,0.486223412093908
9.32689573048401,7.75266056673334,0.409290566270804
11.1879775785271,7.34325084501045,0.519399075171737
11.0445689711245,7.66384499092263,0.575339551939436
8.64080632620331,8.90510640594279,0.602683631368448
9.83776024105791,7.69629135372878,0.262169553970511
10.4123920425332,8.50102088951732,0.287214986770415
10.3620521781382,7.68580998460882,0.224962618377245
10.5706365467126,6.46816135411229,0.689410533039287
9.66575648729949,6.60709516368202,0.250639907968748
