longitud,latitud
-70.7439441078424,-17.0379991453467
-71.8247399601347,-15.6288609099649
-71.7966318557842,-15.1734107708816
-71.8144519990933,-15.8176587812051
-72.1400378290441,-15.6912691319118
-71.7271926997536,-14.8976516620239
-72.2483864448597,-15.0574859114574
-72.026253894638,-15.9537545083197
-71.1855411827237,-14.7125670861295
-70.2905059410292,-15.10051634524
-71.3602854943908,-14.593658250512
-71.7610095058067,-16.6072636614834
-72.1611954166298,-16.0479164382223
-72.0871716802689,-15.4727025086728
-68.8341648215107,-14.3209488019178
-71.115911779848,-15.8090313619794
-71.740685896691,-16.3128869909509
-71.6905478723532,-14.5082545095526
-70.7904105589941,-14.8146433358015
-71.9437202469375,-16.505671066914
-72.6982049103865,-13.2333227597797
-70.6752442790993,-13.7813255511027
-72.2736557229639,-16.6689490846768
-71.2651383003642,-13.1266235362772
-72.1859486011684,-17.0091167405494
-70.1477024537998,-15.1779575149055
-71.7255930788691,-16.4212791274971
-71.9594400375125,-15.6570090882038
-71.7512580605948,-15.628782098762
-72.8790934690787,-14.9571149187714
-72.4176192620942,-16.4043396179402
-73.4300396489487,-18.0370497223207
-72.5909931921,-15.3758110991197
-71.5442938587637,-16.0266998049567
-71.7158975404061,-15.0692185819946
-69.8005037347129,-16.1285098085088
-72.3186427236746,-14.4877352342957
-72.1053646337375,-15.2508125674243
-71.5306230019575,-14.6766119875162
-72.2443400762957,-16.2749401048134
-72.2185143178721,-15.4913324581438
-72.3573181926418,-14.9359789125038
-72.501985885639,-15.3693785289835
-71.7738281189874,-13.6259625334835
-71.7468499572667,-17.242908713209
-73.056031256802,-14.5238744885005
-71.8320759246893,-15.2655813420569
-72.3588896244268,-14.3342861959392
-72.264962009492,-15.3788084923863
-71.4123095235568,-18.0197542433871
-70.6869441810055,-14.8596941505768
-69.6021825271849,-15.498379262261
-72.0233534239437,-16.2693553295983
-69.6440903711427,-15.9364688961845
-72.4078085476944,-15.2243364517987
-70.5934115356672,-12.827936555225
-68.7010089292821,-15.0918264262623
-71.2847603898038,-16.2596963683777
-71.919633579662,-13.3763895324954
-71.257604755711,-15.7185197821956
-69.4729155518566,-16.1097260955855
-72.3886077367509,-16.527231318762
-69.8821728205768,-15.9538091630878
-69.9204352092177,-13.344832736033
-70.9135272027962,-14.3734385651359
-71.243107161558,-14.5434732285729
-71.7054687381614,-15.1333746959549
-71.6165239328739,-14.996879203261
-70.6017134324969,-14.6907232792299
-69.1797291386691,-15.064150523423
-71.403398412467,-15.1249467651257
-72.6407009467015,-14.3261733636961
-71.9735817771102,-15.4458527024793
-70.9917382378322,-15.024996254429
-71.5670591149612,-16.1774723593547
-71.4277899576643,-13.6960298952972
-71.4199940768545,-13.887241371834
-72.6223018858767,-17.0922582317289
-71.423787170414,-15.4963196785895
-70.3997677428781,-14.7301439432891
-70.5523912883318,-14.7972637624824
-70.7000026489089,-14.5191512710499
-71.6527319754476,-15.725658016934
-71.4415937704785,-16.4853334196235
-72.4445278796025,-14.9785332602353
-71.3031588187433,-16.8191452235956
-70.9948039990042,-14.6446292765064
-69.5440359927599,-14.5770482252448
-70.2484867476366,-17.1858828646173
-71.7455834430015,-14.3410785504438
-70.8944497030003,-15.5044921054958
-72.3846080435339,-15.9538167753879
-70.3717963730477,-14.8342125551943
-70.2770832466239,-13.9993828931014
-69.1288828946243,-13.7148698657488
-70.835476465625,-16.4805460361895
-71.7247184735294,-15.717694966374
-71.1840065062955,-15.1336185181755
-71.7524777823939,-15.2139809244461
-72.0759985871293,-15.7250360152965
-71.083010720247,-17.6221123864415
-72.1462646262448,-15.5583823675079
-71.0818146123443,-16.4618036323449
-70.8950317389851,-15.246874727436
-71.3021051168711,-16.1177170118405
-71.4459346187163,-15.3976110802463
-71.8990697516058,-16.0215225711292
-72.3597672313987,-15.6883469691832
-70.400725797345,-15.6577707609587
-71.227637473924,-13.9516332880028
-70.4188593826932,-14.563563693158
-72.4942878513442,-15.512289188251
-71.0809735862338,-16.5062269002427
-70.5768336930523,-14.2324619090684
-71.2762763764485,-16.7164071868238
-71.441392168556,-16.4624689283866
-72.0319066466999,-16.0562048358132
-69.1918380122365,-16.2523135094757
-70.4994985468442,-16.1836575611911
-69.4257916976217,-13.9927960539556
-71.169940358908,-15.3861876009873
-71.8814092989664,-15.9958709536571
-72.7632881200337,-14.6082778035223
-71.8860998310851,-15.0823663740831
-71.0236984675028,-16.5000967253336
-70.2363096525343,-15.840965120451
-70.9972498649337,-14.7462673655883
-72.4219483128411,-13.3296845353161
-70.581285671475,-13.6980567703995
-72.9001009348444,-14.4422124777639
-71.6158522481919,-15.2930696626845
-71.5661183288331,-17.005795962011
-73.1982460473214,-16.010853573682
-70.3299424776091,-15.495413865347
-71.8728715948789,-14.7897933314463
-71.5840366499975,-15.2206065762438
-69.8548521074704,-15.2216879470754
-70.6133255889611,-13.441636893425
-71.3584316969904,-14.8923491005865
-70.7362372215953,-15.5605507246547
-78.180728192726,-6.60851773796358
-76.9171435525696,-6.08467506446806
-78.3041065964145,-6.99333140894142
-78.0737273767923,-4.81180992257453
-78.2324480249762,-6.46753603009023
-78.9572376474963,-6.70855242347752
-78.4823805368908,-7.05301292325698
-76.9412553548783,-5.24410692759933
-79.4555924741896,-7.45726732302221
-78.458240001359,-6.64873983893923
-77.217869339155,-5.86748372666033
-78.8146210869227,-6.28832230164351
-79.6333828079431,-5.92920958266697
-79.4497836056359,-7.49619339420622
-78.9701270296471,-6.61007544916739
-79.4273500731296,-7.88410969758613
-78.8406393920994,-7.02213736521446
-78.9944197063419,-5.03174940469127
-78.7630507977194,-5.92716846409078
-78.1729439021194,-6.09471281387548
-77.9553668717979,-7.11362613052121
-76.9017942562953,-6.73681960615963
-78.648693653565,-7.19637031942077
-78.9008399126582,-6.12647475017885
-77.1089942829511,-5.41486639385274
-76.8756706021729,-5.8808051846185
-78.5367559624425,-6.7976157482132
-78.9126573191335,-5.62721268642568
-80.4022354175631,-5.79209150113102
-77.1687376012532,-5.33678905774964
-79.4175824340769,-6.62062758633659
-79.7037627943953,-7.35936537325273
-75.5362341139047,-6.26456906535882
-78.3449786917493,-5.87722230494739
-78.6132586101133,-4.62090626887565
-81.3122195229558,-6.24966252730524
-78.6797905884419,-5.7529605855322
-77.6039682650776,-6.26326319827618
-78.1661310845489,-4.02360225923818
-77.6676778383899,-4.84203194061764
-76.5962677993156,-6.41230444739524
-77.4108914859864,-6.30740408994739
-79.0887370154152,-6.20168540427175
-77.8758198215345,-6.06674591561541
-78.7784162738221,-6.74509541049247
-79.1180707888849,-6.09929961275551
-81.4357586550192,-6.87577140658894
-79.3696468522638,-7.27620213295198
-78.0921853648363,-5.37555944224548
-76.4119674604807,-5.52335588006529
-78.0793053857192,-6.74803067734454
-77.9597897963327,-4.90721415851186
-79.5459032101336,-6.37254391575697
-78.4173452918817,-6.46366521858882
-80.6582375418874,-7.13367171293925
-78.0947731794308,-6.20435064603416
-77.8832312214351,-6.31698596485752
-78.3944860844169,-6.11248160887891
-77.8792664844556,-5.73483164016802
-78.2683189713386,-5.27339961175399
-77.8195376380322,-5.85258943353943
-76.7375363737923,-5.18743837324791
-77.4676371587374,-5.11459942597291
-78.5473360424986,-9.11048205538058
-79.6944489647974,-6.54277374298775
-78.1619421776149,-5.61006746190744
-78.9802352373432,-7.29963547230504
-77.0865068973825,-7.14065035860409
-80.1870809398497,-5.90626352808779
-78.9957517884015,-6.62142328864016
-78.1579916267826,-7.91148781767851
-78.731736536535,-5.27414515602363
-79.1861511152642,-7.02083964150677
-78.8847210689667,-5.79365214507403
-77.9504639001155,-5.76756988554298
-77.6848280197245,-4.65873135695765
-77.9197873681796,-5.98343576453918
-76.3065164795525,-5.51438964716322
-77.4065024273676,-5.03940890775189
-78.2922902716862,-6.58638112804759
-79.2397700938213,-7.83556135368929
-75.6608598692824,-6.0370699635089
-77.9025844995617,-4.85408569169117
-79.264320344136,-7.58627766063955
-78.393507916919,-5.16786838500485
-78.9043933004837,-6.24013084295783
-78.8547042182258,-6.08051857571973
-79.5135033405899,-6.52922179750587
-78.4631546550139,-5.14314672040967
-78.2608397613519,-4.75584352085837
-79.6575421227594,-4.60915120861382
-81.8131521329231,-7.14740073306728
-78.8348746526545,-5.42071415565721
-78.5504821696785,-6.55618965445814
-77.9857262258895,-7.16340941391519
-78.5208648318212,-5.79010489889678
-78.166601105263,-6.19795071374825
-79.6777721745704,-5.38827539490996
-77.8688247427296,-4.38760212436299
-77.8611112701459,-5.14328311506368
-78.328348930971,-6.87568561556039
-77.2227255638482,-6.04037733503068
-78.1755315287214,-4.76675450610745
-78.3156357301621,-5.00556240370436
-78.3119560958563,-7.76478158266429
-78.1430694229605,-5.2335700793662
-77.5198760945126,-6.52051408511867
-78.1278096034713,-6.80536269070371
-77.9168013843129,-7.28120222898271
-79.7163735539908,-6.49179546007352
-78.9504975170921,-5.49134349461636
-77.1030304102075,-4.74472812213264
-79.8039037505138,-6.04109290179978
-78.3219316126039,-6.25305238642174
-78.1749971945665,-6.3823359381118
-77.6041966781906,-5.22620066425783
-78.9288767365399,-7.26119344744204
-78.4213745605088,-5.92998129544868
-80.3432550665412,-5.15837801942818
-78.2414039529001,-5.11814848886635
-79.2465650295593,-5.76292978992724
-78.8186466243277,-7.34236615136998
-79.7677652824572,-7.00108472981466
-78.1950646782314,-6.9004882577154
-77.9134204843455,-7.62327196869698
-78.8846138894578,-6.13997966555658
-76.7549889359137,-4.95705331603319
-77.9094406294324,-8.62669391662971
-77.6313674267449,-5.42161210801848
-76.5305969983291,-6.38266165412351
-79.2311136092375,-6.94913384719501
-77.7713807271537,-5.40999118858939
-77.5934193860454,-5.53161484116046
-78.5861707960907,-6.08378262138114
-78.2609476420681,-7.09964335316937
-79.5918219027418,-6.88486177723792
-78.1098324522736,-7.79723406227759
-79.2809703316291,-4.29910609163302
-77.7663171374735,-6.33559436084761
-79.3914307839928,-6.93451374878124
-78.2606025129005,-8.34095244416957
-79.4265226531636,-6.6094616803004
-78.8257631791287,-6.7291279046396
-80.1328590111055,-7.58231588288433
-78.4515659670743,-3.79602817687532
-77.5945566105951,-5.30705564902152
-78.3967524769328,-7.71566588717424
-80.3462292134305,-5.0460247486153
-79.200533696616,-5.13515983938168
-76.9239569630013,-5.59016931125439
-76.7701946144161,-5.78089626510513
-79.7550367680121,-6.03505081534486
-78.9467032588276,-5.56083878239226
-78.2263745510727,-7.21261910609812
-78.2608437791321,-6.82935613827568
-79.1599569890194,-7.18200725819239
-79.5332787019469,-6.3458809599885
-78.7594285869456,-6.03334370488358
-77.5701917850557,-5.57794347585726
-78.5563733850786,-5.65094447450718
-79.2290282195839,-4.73430415923864
-79.0843742220482,-5.58269071257108
-76.9656085045416,-4.92368307871044
-79.0269598112557,-5.08255795719479
-77.8168232388867,-6.76846041309898
-77.1082813138142,-5.42869871849319
-78.1363350963126,-5.72648565898241
-79.0017218700702,-6.06082176583112
-78.6200016262061,-7.08338770830522
-79.0722799682279,-5.5920175433057
-77.3522828826873,-6.11627125176875
-78.7295535652444,-6.53483585493678
-77.0300166160175,-5.25750425558121
-79.1416125353813,-5.18767463140444
-79.2271172506324,-5.30643609820649
-78.4368678409496,-8.79104346110731
-78.555811352009,-7.07731683271005
-79.0844515245809,-5.24276468139538
-80.1613968099303,-6.92533633480099
-78.5499335787446,-5.77146037025746
-79.2965766990707,-5.99708732735724
-77.4973890445239,-5.07259770881717
-79.5326854549393,-6.89037167037964
-77.4535172709908,-6.23780236936073
-79.2290430173791,-5.83507658328735
-78.2875299215933,-4.907345552531
-77.6812972755973,-6.35738083524205
-79.0987423567919,-5.88959400302172
-78.0255614476549,-7.52284820600392
-78.667973671184,-5.54694997006184
-79.7152129294075,-5.97318029391692
-78.8500796109999,-5.54069265748947
-76.9602101224651,-6.59067056496791
-78.7941311736967,-4.49464337873414
-79.397782462925,-6.31982610424231
-78.6340229240816,-6.05886125114993
-78.2498583901421,-6.28567917629945
-77.6246753853426,-5.33369510871103
-77.4360401222076,-6.94844902392308
-78.4794776016249,-5.9785375947311
-77.4154247543426,-5.60543040153201
-79.3442599477992,-7.42523988798299
-80.9245134046903,-5.95228119185664
-79.0516834255295,-6.77380206226867
-79.0958554895074,-4.7511892142378
-80.8960361515026,-5.47510193100587
-78.0175282430305,-7.90513390940011
-79.3637751394224,-5.260715218067
-78.8060539862282,-5.96225907322181
-80.167102987654,-6.7413247618992
-78.0324757981317,-6.53558562781482
-76.6887729826445,-7.45214216661165
-79.458077110224,-5.79380314834609
-78.6925589110448,-7.81852313801426
-71.271286935024,-9.71026277727115
-72.2861836677923,-9.11482439216304
-71.306940578303,-9.48661663800495
-73.225234057932,-8.71082667768956
-73.3722600489216,-9.51945189544432
-73.7296316571791,-7.26105589577295
-71.7854262965739,-10.4294631747363
-74.505838532333,-8.03088383133391
-72.912685784745,-11.1844661773489
-73.2663185332774,-10.6473164583093
-70.9681581998731,-10.4713605470488
-73.8280337286097,-11.0911123611629
-74.729288169851,-8.08530615493223
-72.9873682304914,-8.53629667987003
-73.2596486960511,-8.19873350157642
-74.0591250675054,-10.1789214414577
-73.0877089117558,-9.48440290669094
-73.4955247467059,-8.45149250891627
-73.898758641268,-8.50947021184619
-72.7191640682242,-9.00986322642773
-73.5516623120068,-9.41185245909934
-75.0549802507725,-10.7341732223166
-75.8717412483727,-9.26031380380975
-73.8005821720844,-9.7484938148737
-71.7658131291288,-10.2245245720215
-72.3818706200353,-7.99384273599962
-72.0049464195539,-10.2714037373813
-72.2374945572672,-9.32712361062719
-72.9042359759816,-9.05396424353893
-74.7270626277163,-8.51884523795543
-73.0144302128337,-9.20269560378388
-71.6227719096562,-7.59678468502648
-76.6160635345744,-9.12486325210546
-74.0013522843021,-10.0584801684905
-72.1175353592481,-9.46748846416435
-72.6912549805547,-8.90087075439075
-72.4306055964852,-11.7605088081706
-72.7629004941439,-9.66556405134703
-72.6811668843419,-9.52847429148401
-73.2053568775889,-9.808600873898
-74.1364891357031,-9.51863146351327
-74.4468150907677,-11.5618063602071
-73.1838471318698,-9.22376371525556
-73.6413931135714,-9.56697065719887
-74.1193644084629,-10.0624285007664
-72.8025586825134,-12.4344187225905
-73.066555263136,-9.98121273689784
-71.7567169548068,-9.45179146194773
-74.3415024973255,-9.64116076776801
-73.737788083055,-10.1786974289548
-73.2949470883385,-9.24835471195808
-74.6277900814391,-10.4804895320427
-73.5047058681105,-8.87071895268054
-73.9281711782134,-8.74426762480687
-75.3676390011375,-8.61245658808513
-73.5038371606114,-8.77115372963471
-73.7540721639761,-9.92212721005003
-72.0869898058458,-9.59494682823578
-73.8240689228477,-8.32492662830516
-72.6624884044075,-8.95905804145034
-73.0773707067449,-9.22311696733939
-74.4568602148453,-8.29082028904535
-72.8458560274968,-10.1968458418696
-73.3260861234665,-9.54473672839854
-73.053938013491,-8.26849099736275
-72.5619651516576,-9.81978969456771
-73.1060370800286,-9.4350016552046
-71.6348408359688,-9.71667323061089
-73.1044465595567,-8.33606940586049
-74.4739990392835,-9.43457401763238
-72.4781352206993,-9.5027597075853
-74.4429016149999,-10.2512221085113
-75.1388941317621,-9.9884629402539
-74.0299363899208,-11.139214209082
-73.9646772287853,-9.16041345922523
-73.8275059226932,-8.72219680706543
-71.6132404339351,-10.9073843095525
-71.5844005537164,-9.16864527136221
-72.4939089033015,-9.24106410250097
-74.4938349250435,-9.37467899995979
-73.1968534445667,-9.49853738988784
-72.7328787661735,-7.9350667391003
-73.3570275032697,-9.2369929224207
-73.048254517544,-8.16818737711984
-74.1647939149,-9.11898297913984
-74.5076203060062,-9.08267640426006
-71.812234261249,-10.1097374551115
-72.9526273109468,-6.87909258424568
-73.628397642146,-9.62981607568932
-72.8947287800831,-10.0674758678604
-71.1575190268807,-9.18758285008036
-72.8573330443361,-9.16081982156208
-71.8085953552961,-8.84625407721104
-71.8524556854246,-10.4849245743725
-73.6271761471215,-9.70718509151956
-72.4574582691141,-7.99570672212667
-73.8712008230317,-10.0529177030428
-74.6936557794683,-9.92619051311057
-74.4216657964051,-8.95977772577742
-73.3687204781301,-10.176035147367
-71.4229375714477,-8.43548799660275
