longitud,latitud
-73.1151912821444,-9.14753171107271
-74.0228379733515,-9.48045028859286
-72.9896250358363,-11.1617139939636
-72.5220248067819,-9.91716701424303
-74.5152017319459,-7.53570401557465
-74.2746802179777,-9.85590515559225
-75.1616074896751,-8.9156212170178
-74.4895605930037,-10.4947476169695
-74.1074388108161,-11.160703039254
-73.5119157627032,-8.8606015303506
-71.809905947027,-8.12067320370292
-72.3313585697361,-11.114380309384
-72.9470256803097,-8.7239307517786
-73.7866414660262,-9.23906752932163
-73.2602069374366,-9.93618731085914
-72.6723877546989,-7.82071501658384
-73.7240333216055,-10.575144961456
-72.1609298704412,-9.68743929884184
-72.1225464335642,-8.9014944534619
-74.3865046296256,-10.6524740214328
-73.9669113100861,-8.46403219421381
-72.0132612666607,-9.68415338193449
-74.9072198805434,-8.3408516955709
-72.8002901050937,-9.59329681609167
-72.9865012383612,-10.3051054666202
-70.0240988021426,-10.9105148331335
-75.949680341227,-10.9430658923718
-74.0607958014241,-9.71905709397394
-72.5459713313496,-11.5762759591972
-71.5456734903286,-11.1295685374181
-72.3803129161595,-7.60729843084892
-74.6483684355552,-9.74831822360563
-70.9806118308322,-8.21237932683857
-74.9772662241018,-7.92100795286183
-74.3330160879047,-9.45051542940637
-73.2631403906133,-9.56637938366239
-70.9944130910934,-9.37355655407535
-72.7136834126618,-8.8902604932693
-72.4896039485642,-8.76887515503561
-71.4919224052632,-11.5852005797761
-72.2352200316855,-9.52260401191331
-74.4447378759643,-8.95690339314015
-72.5102737819342,-9.7400184810534
-73.3292199925781,-9.34424047556822
-71.4373921046117,-8.67759585887494
-73.463444679603,-9.71761309875646
-74.7471070222546,-8.03281768962953
-72.7281656285334,-9.11738064512924
-72.865496339073,-11.1656942525705
-73.2376263476304,-9.75716529203373
-74.2765503221172,-9.00236553187106
-74.0589146660783,-9.4073208832364
-73.2326257164904,-10.9419830129258
-72.1818898539957,-11.4539525116913
-73.5844577139051,-9.63804700816473
-74.0914494721854,-8.88269306614709
-75.9242030254467,-10.2780007287722
-72.7257501634594,-9.19232273118384
-72.7926596750009,-8.98924226072552
-71.9108091398903,-8.59537390760666
-71.7532773576893,-8.98254749066895
-73.3630560662946,-9.32472122117657
-71.9214862737893,-11.1360037041717
-73.2186864524441,-10.0781281480939
-73.8964100756856,-8.71172114607561
-74.0681965968855,-9.1181332807852
-73.5669411004074,-10.4679042368531
-72.9925205569729,-9.25098885511513
-73.2474014036111,-9.66396451057978
-73.019122209415,-8.30569167507792
-73.0210573281772,-9.60400936527864
-72.5054006439163,-9.95816903012794
-73.4931817748899,-9.83045483190934
-71.5846525420683,-10.4474345140871
-72.7823061135204,-8.27724856949335
-74.4135358507491,-9.40481214639245
-73.4966498041992,-10.1732070757115
-72.7041169494649,-9.17139609919849
-73.6310553320864,-8.71104787454134
-72.8750049505274,-9.99191246856938
-72.7856041391689,-9.8754888894297
-71.916522316995,-9.62918801450848
-73.8716959107331,-11.5718721879524
-73.236880862328,-9.41456357864255
-73.7876924552936,-9.52743777248432
-74.3471328697633,-9.83203919879416
-75.068970311179,-10.5911932583223
-73.0244709448181,-8.50464289656508
-72.6184347748044,-10.0275908378755
-72.5808418402101,-9.43469608712072
-74.6099928174621,-7.45721240429873
-74.3496778533976,-10.1618336953864
-74.3611541948376,-10.2387378940458
-73.9086714996009,-9.41612125906853
-73.0498021818479,-9.85539161159925
-72.6255165727426,-10.062696439201
-74.035032650725,-9.1602284606119
-76.0843468370667,-9.34064354921314
-72.2661765182918,-10.6446256333173
-72.6047152293866,-10.9507508544385
-73.9208707005503,-8.97176675855431
-74.2936613414698,-10.4094686421478
-73.5199911967997,-10.5254250600473
-73.1118934371974,-8.33378192932744
-72.4967992364123,-9.4940158478304
-71.8299049039257,-10.1095729076348
-74.0688833983784,-8.79646188057249
-72.9292771553565,-8.26569947617051
-71.8858239662976,-8.58489002589073
-74.1213421552591,-10.5817215106862
-73.4427634129329,-10.1760290257184
-74.9914680282034,-9.25327394449313
-72.9325777498856,-10.9346911086453
-73.861191762324,-9.95196627952766
-74.144937642239,-9.58429274115175
-73.9999774691853,-9.63541813199897
-72.7754966264056,-9.34656758113828
-75.3824690026117,-9.38681783332111
-73.645510899921,-8.67933875777084
-74.2337176592046,-9.62307184482009
-74.1821190283038,-10.3998581155151
-72.7453653727226,-9.69102909782511
-72.8682457303955,-9.77965804343484
-73.327020356247,-9.53041043828724
-72.6824827433997,-8.08900980252382
-73.8221048984481,-9.00333994160796
-75.2432976453337,-7.78041964136859
-72.0655787194019,-8.45595214884527
-73.4506929976941,-7.77592547135211
-73.5850887682149,-10.9345488998965
-73.0624820706243,-10.2774399849997
-72.4540677770156,-10.1262843458875
-72.7939130337977,-9.88008109375272
-72.2927346000347,-9.94617933572833
-73.1738654071595,-9.11147399157314
-73.7242856430911,-10.8311491494311
-73.5204494083556,-10.0974651632061
-72.3970840213541,-10.1268142217985
-74.069268796129,-9.94443872621602
-74.1736100956812,-10.1743999809811
-72.9065212841174,-8.36687292946734
-72.6075266925667,-8.80112676659453
-74.9110832275369,-9.33164897675864
-72.4353013725577,-10.9850281413887
-73.20807486474,-6.63622561339398
-73.40125528787,-8.63497424264168
-72.1130455975193,-8.33611547827414
-71.7406051290118,-11.4613847217981
-74.3673994409999,-9.79265129311794
-72.208345623486,-8.80187247163909
-73.8520691949749,-9.18204634173715
-73.0876386804809,-8.96086696844167
-72.7390739352747,-8.97948139172368
-69.1868223724154,-13.2351407532855
-70.7828644623282,-13.050769898499
-69.8264017804747,-13.7262693837233
-67.7803367626625,-11.7125641967466
-69.1472063816127,-14.7439592159042
-70.1558239240797,-13.0806204383364
-69.9759287038796,-11.9879224433286
-68.2624339134647,-13.007703687008
-68.9739165101346,-11.3492426800332
-70.2171865419937,-11.9585068218446
-69.3137347887444,-13.6657378221294
-68.7233294909243,-12.859877806701
-67.597448192056,-12.7884688467502
-70.2017494834094,-12.5308885486082
-69.6999459551669,-13.3281605059234
-68.3238899841262,-13.4170738413667
-69.7791208929438,-13.0623725150217
-67.8597342537874,-11.8876528289946
-68.2767538230497,-11.6763894131144
-70.9790409703468,-13.4035197136825
-68.8960422237726,-12.7446766063616
-70.7391629261852,-13.8006584328848
-70.7846924566707,-13.5581788291392
-69.2495790278522,-13.4114358145053
-69.2633017780197,-14.1167222632079
-69.3527081772656,-14.8074150172172
-68.0557187759336,-12.0319978724709
-69.0250121142698,-12.3942386864958
-69.9930868205045,-13.631715878916
-69.200411708509,-11.8419242268877
-69.8343965089913,-10.9892807485616
-69.3881115738665,-15.3500144848278
-70.4680119118368,-11.6497449192826
-69.4352444801292,-11.5721063455792
-69.217063608151,-12.6478968373162
-70.0217434871031,-13.3230838091874
-69.2787693757297,-13.9015933643458
-69.9687683505985,-13.679730281413
-69.9640078594664,-13.4367002577541
-69.5244388250664,-14.9059314308429
-68.8291590823384,-13.4462583601224
-69.5253369872705,-11.8132065736805
-69.1293086760748,-13.5549001459326
-68.3499758073389,-11.2347951371019
-69.6052610778471,-12.8500492609915
-69.4236192685418,-12.6889712938533
-68.8087454587963,-12.3245289540026
-70.5781624500157,-13.7390039047071
-68.7761740310438,-13.574045619643
-69.854963586583,-13.2235584672326
-70.4580460267801,-11.0271205055895
-71.0880037708757,-12.3734493416697
-70.0349782028677,-12.8944701730887
-70.4902022643596,-13.9165954338157
-70.4984481484195,-12.8874351465295
-67.6927086620467,-12.4074739098267
-70.5321466656285,-13.1606221692537
-68.3224900825587,-13.6879843616175
-68.7747543585798,-13.7464165537959
-70.2047891151751,-13.0199115560746
-69.9312306978814,-12.4577798830798
-69.7301995128334,-11.8300758705845
-69.1295906301632,-14.1354531401971
-69.6683249289593,-13.6008794754061
-68.493152469715,-14.8467963441841
-69.6126869023027,-12.6899437818063
-71.4853462099632,-12.0838996262647
-69.4162167762034,-12.5458793976244
-71.1719568462486,-11.571237811985
-68.3821888647679,-12.2165959940439
-70.0676864814395,-13.387124773729
-70.4352414357002,-11.3533346420838
-69.9115064152988,-12.356605964572
-68.7347693160908,-12.2220531142846
-71.2385581993099,-13.7218349638773
-69.0661832084959,-13.0493267051652
-70.2922417662462,-14.0218986463757
-69.328513448038,-12.8725396460455
-68.6409580889925,-11.4350987549633
-68.7503686333076,-13.2575310198442
-67.8170383388716,-12.7347997806399
-69.1909145988345,-12.0160196640763
-70.0211829516766,-14.3877080731648
-72.8762927840228,-14.0693643132382
-75.3332461382618,-13.6275198026224
-74.222420223092,-12.3991584401698
-74.0990085338736,-12.6195310538961
-74.5750979017271,-11.4532531694828
-73.6045793099364,-13.934449100205
-75.2389911725128,-13.1390692943226
-76.2614027790906,-14.8015939530556
-75.3906035771534,-11.0812438286267
-75.5772132994841,-11.6156715092559
-74.7020039924855,-13.340800906913
-75.9632998320937,-12.9528198262571
-74.3491891751998,-12.8348292732225
-76.1938824001864,-10.9046440082862
-73.2745504901167,-12.661603282631
-73.5803626357451,-12.2870017111099
-75.4787949412111,-12.000427877033
-74.8899327110695,-12.0102090554239
-75.4036503281776,-14.3710594652919
-76.2364341172381,-11.9599516924774
-77.691345974941,-13.6241248991138
-75.0550944932656,-12.731688573311
-75.0643732572491,-14.6277929815202
-73.3876409609552,-12.4856969703217
-77.0254621475388,-13.705038865507
-75.6921707586024,-14.8789534922898
-74.14996200769,-14.3725491305549
-74.6876125799984,-14.120722135551
-74.9082461444762,-12.1494683612216
-75.6507610345118,-12.3895668230832
-74.829054732426,-12.014926087038
-75.2659053480234,-13.2319104908168
-74.9163388850298,-12.5182145401367
-75.6079291952878,-12.2884038222036
-73.8414351141617,-12.7850590489583
-73.9700637218785,-13.8067062035361
-73.6932417891353,-11.57086640426
-75.3971691711302,-11.0319843756259
-75.3343367047784,-10.6808970740605
-75.3802796242357,-11.8074519644276
-73.655855237272,-12.8872046832078
-75.3297204918751,-12.8276974156107
-74.9323648557748,-13.0053301396581
-74.6488119712763,-12.9628668378563
-74.3517874431812,-12.7514686444263
-75.2976732722343,-14.672663359734
-72.6840343356651,-12.6887717496149
-75.9574946555248,-12.4646551427062
-76.4565571736978,-13.6503698535211
-74.9876973356102,-14.4571479751953
-73.2625565299952,-13.0599606509152
-74.9772496728546,-15.8215895584245
-74.92027396003,-11.0274528877569
-74.1667973844419,-12.009450183551
-75.1289732047696,-13.6766703200711
-74.9263034539138,-12.6848658243951
-73.8215151243154,-12.8654541752504
-74.9362539789472,-14.3602133685269
-75.7821965189461,-13.5784343802655
-74.6350757801273,-11.7341841613976
-76.1215204339874,-13.855821306734
-76.4882924249957,-13.4513957116156
-75.1527122849558,-13.4450843558547
-76.1309291916684,-11.4729475145259
-74.4490769281602,-12.8908579938214
-75.1769474893598,-12.1456892540253
-75.7963346150724,-11.9285668728963
-73.4071024214554,-13.0800667997908
-75.139940544036,-13.828551388356
-73.6082951457379,-12.52989822296
-75.1434210489964,-13.0585423320511
-75.3592809415812,-11.2570615093134
-74.6565390164029,-13.2199468632433
-74.0001118690602,-13.0106420943993
-72.3242249528007,-12.0172625353985
-76.0649458712493,-13.3635784203654
-75.2134298586407,-12.7179505486369
-73.9522286925487,-12.2034089834684
-74.6883797747012,-13.1042747005057
-75.2173436241187,-13.9116488102141
-76.3328591085295,-12.3872562832638
-75.3086582619757,-12.9798618641897
-75.2147539084583,-14.7198551345447
-75.1117774971736,-12.4304211368222
-73.4177582062729,-12.5682007491308
-75.4919398395047,-14.3787712703815
-76.6060503008186,-13.2258795033041
-74.5335669264689,-12.8751246234451
-75.141953783819,-13.2566307633916
-75.234346400212,-12.1481515908915
-74.3944318371436,-14.2760515132803
-77.9366739540716,-13.6542927723911
-75.583658252761,-13.1498634245985
-75.1834518282509,-11.2560936048484
-74.4247094842396,-12.8552540888138
-75.2910065961844,-13.7217189079899
-76.0351384624113,-11.1615302528169
-74.6574338856874,-12.9311759741265
-75.0105538234799,-12.1480761378483
-74.9194711846047,-11.57820596313
-73.8734295630764,-12.2904546076475
-75.5722204602118,-11.3997384739591
-76.2792012834191,-13.4909212715352
-76.3100125967532,-11.1013805462515
-76.0539327877904,-14.5229002735044
-76.4176505799881,-13.6753631139768
-75.0792211144061,-13.2864606588518
-73.2190392695169,-12.4668904481976
-75.1295100657083,-13.1734486248253
-74.2527628757026,-12.1168890193114
-76.13259632518,-12.2799705527081
-75.2516447827018,-12.0211390914295
-74.4639050374041,-11.2175389748305
-75.3849593452551,-14.1252840377619
-74.244737398532,-11.7300250193499
-74.3359526214006,-12.9654657678619
-75.662729895585,-13.5031055506852
-75.8019586419613,-14.477034101916
-72.6721826123989,-13.5490368916257
-75.2225493363598,-12.999478219146
-75.0233806657858,-14.6402444791899
-75.0845460246274,-13.0600327876338
-75.5982068805404,-12.1898938128302
-75.9569759436967,-13.9979704185296
-76.1657351813807,-12.7048474023479
-74.1160376609456,-14.044852234889
-76.0160628333229,-12.7516841852312
-74.3625145865104,-11.8051502066409
-73.6234045102934,-14.8798822727942
-73.8722210398821,-10.3935835677328
-75.1687531975735,-13.8677503555509
-75.5693218509601,-11.7595702813268
-76.1088934990615,-10.6208984039381
-75.0485621399511,-13.6438240232733
-75.2626156856787,-13.3754541451264
-74.8737064574858,-11.6783496720026
-75.634009754754,-13.517503430667
-74.4009648798783,-13.657120734011
-74.315830429148,-11.1188807201733
-73.9541138987113,-10.9335571985126
-72.7802444826207,-12.9270351588855
-74.8321094011207,-10.4188898050247
-75.6055463184787,-10.7962527834062
-75.1073208650046,-12.7686215365008
-76.657919889101,-13.5138591392667
-74.900076846031,-13.3732553143973
-75.4556731332601,-11.297969536622
-74.6239882514789,-12.1599833917034
-75.2988101856381,-12.0577258312015
-76.4109845362977,-12.712719764987
-74.9934166786554,-12.5171204467704
-76.3832445311764,-13.1885145802307
-74.1329938060578,-11.5647632639235
-76.8593597122639,-13.0260510222492
-75.171876944172,-10.7081374661722
-74.5720182221572,-12.1132271056479
-76.54961751309,-11.7116667762829
-73.6309446853397,-11.2243760647163
-75.915339190903,-12.7469533798561
-75.5363302912213,-14.4675310992002
-74.8666678940337,-13.3096339717699
-75.3671438562584,-12.1067430877494
-76.0659515320098,-11.4966127800069
-74.6206620717833,-12.4917431730609
-75.5542234582169,-11.8608606414682
-74.5234996264758,-11.7569585660077
-75.5347228627747,-11.6719068809072
-75.9872503289535,-11.9524361557847
-75.1246343584533,-12.8914270652862
-74.3805606823894,-11.6753098353384
-74.7876782006729,-13.2042219747604
-75.0889340902617,-12.3514511405462
-76.9777940715762,-13.2093738751899
-73.5785563681085,-12.2221755426911
-75.0699396776377,-12.199014604398
-75.8939976910699,-12.8055805172774
-75.2316902397125,-12.6726912610989
-74.7687444372726,-12.2662841954289
-76.5483513833059,-13.8310644844433
-74.3126913677242,-11.6793130994755
-74.7831672719036,-12.4307257100032
-73.8272329536949,-12.1514513586088
-74.0439607295527,-12.8694211623587
-75.5679405990622,-14.5784402499505
-75.520282741814,-11.9516928048726
-76.0255161725625,-12.9601001400078
-75.3917029282546,-12.0817393409363
-74.0856451887031,-10.6520630383634
-73.2377929883845,-13.8556248379779
-74.1015906041357,-11.3470585932558
-76.8599376696307,-13.0675219816099
-74.2081218938369,-12.7583104632807
-73.9937312379966,-13.2322180924378
-74.4125798558702,-13.1985004773576
-75.8849303631188,-13.8501395775759
-73.9654894815153,-12.5737590772719
-74.3005185418963,-12.2271361008289
-74.3673434156419,-12.8865252152064
-75.4114072027042,-14.3192864499583
-74.1841082222064,-13.1027590462194
-74.9184081155542,-12.2871877581948
-75.097770261656,-13.4207194040605
-73.5429019034817,-13.2900652304191
-74.2727766233538,-13.8696266178617
-77.9040424933987,-12.1085433539282
-75.4565424490775,-13.3686389490017
-76.517406295632,-9.53206235278354
-74.4412083542891,-11.6869605826418
-75.4725995107758,-12.8659873196514
-74.1286951976798,-12.6975835277324
-74.5621716596323,-13.4173019831744
-75.007959681333,-12.418661971692
-75.1151078317956,-12.6927181028864
-75.3912671426535,-14.4297002264083
-74.8304934984627,-14.5434736164092
-76.1382542547003,-12.0987969685897
-74.3572059295137,-15.0179375708166
-75.4241136333736,-13.0803120737196
-75.773967585585,-11.0448350998084
-75.3561134767834,-14.3628550490155
-73.1553311731855,-12.4052703342184
